N,P,K,temperature,humidity,ph,rainfall,label
86.02680834032478,58.61048134533315,39.36683806148088,29.380336566976467,87.2206679994448,6.63,91.00649655659635,sugarcane
60.152796906343326,41.170596730047556,43.52260140380179,21.795241796751682,57.547309701650335,6.04,73.51966431922628,maize
26.196821911679834,126.17291237771975,209.6571799920061,23.982904700075736,92.06496030096444,5.65,123.55995073416352,apple
75.8402053866976,46.82899050924863,22.609422934875706,29.55328749808602,88.1687509574453,5.71,130.4187546763177,sugarcane
21.679421585628155,11.460024129722765,32.51205408212397,28.742794928353383,97.21776229232299,5.55,166.68780788588685,coconut
29.98231158051741,136.95519768671812,198.95782689688926,24.639033181882844,80.02398527843536,5.84,75.1402373549472,grapes
97.75134317129343,87.12559076632938,52.90606407770188,25.267419486301737,84.22822344895371,6.74,99.45003288454822,banana
84.97381269769643,76.42815427930779,45.9673602068377,29.020054777960013,84.33044218878014,6.26,139.0261279801569,banana
32.536959965029126,133.1878629972136,200.01322940056139,21.039441770524984,94.00162429703245,6.12,114.04196381278693,apple
17.79837954453988,25.26283003026554,31.06047034718027,28.84331348988191,46.62085546965478,7.03,65.6465152513936,mango
74.27013306774357,43.42803529062142,45.85392166316497,21.1273937997981,91.0439396150808,5.15,258.95095492804137,rice
81.53327773022853,41.721337859554836,34.211222997914476,28.74415306983803,71.6615761881709,6.68,82.71727115338275,maize
117.8491214734332,59.04232423312089,21.169136682517568,29.493694366449567,73.64239922032564,6.41,74.59555867489036,cotton
124.75588703532682,59.10009046501622,27.278671695201236,15.6665204056069,62.9602005486301,6.23,101.62036381050399,wheat
80.47754522727712,48.175190614538344,46.231890154243885,24.5373233567559,74.9422575778622,6.48,209.34964158218514,jute
78.31983036014286,44.95013232386257,32.57289322082981,18.78833830745239,60.705884087342476,5.87,84.20385348551008,maize
34.22862624766674,130.67415498203047,202.69025930174914,20.73424084536713,92.75515676340079,5.64,118.3364299359649,apple
111.62210701555696,24.16409610504432,43.900341884969876,27.38887865597356,51.62248198846024,6.47,124.02450184643038,coffee
127.36131964522556,30.327025611147803,38.158998224091846,28.591171052997314,66.18799488925407,6.97,171.39579478647715,coffee
15.519220367078418,122.24963890874052,199.29821097830725,24.861299008708553,92.79258076580413,5.87,126.6614828383824,apple
18.467463135150165,21.817530791678728,35.21218472205683,30.487028108429783,64.0911758130805,5.69,61.07302117830928,mango
80.59733399653038,39.03407002638459,27.088858437767243,18.229547597247443,59.14370442413052,6.84,72.07684208508408,maize
33.30953762436663,17.51225407040604,35.461169742905696,30.445619079878753,57.45376800627871,6.42,71.13337189906488,mango
23.98963930370856,126.04178064931503,195.02127330200872,22.799820735729217,92.9532761330432,6.47,110.84435002282827,apple
81.8003965161856,58.262866350658165,18.887155273860916,25.94768471034594,70.1357634804718,5.81,84.82930060973216,sugarcane
127.1968705258266,25.901668257197805,38.22932410647304,29.226188977911313,52.46367128532356,6.23,170.89000062515825,coffee
78.6003807010571,56.18469826428434,26.55985171495693,22.02334860093955,56.67541344378025,6.96,100.84869536359184,maize
61.37725234293258,46.145638745675406,51.33310486403247,30.967149908368086,72.167664189891,6.81,241.32296862792705,jute
95.60021367270265,45.13985470554607,42.511659052798876,20.751855518726952,86.56560281992348,5.07,217.2478414505968,rice
72.92580869117668,48.60271559848671,46.03424744039934,26.209030290591997,81.18256890631501,7.45,187.73484772303115,jute
79.2806935910773,53.944414009378946,40.63836711194503,25.86235650525068,93.11604477821592,6.08,198.56342984133403,jute
89.32000428890493,51.46653387349417,48.288872857737026,27.85177220758969,69.16513147263657,6.49,104.91932332920175,maize
82.07531134280306,52.74307929008913,26.359118949714556,29.484852280026338,89.612964391281,6.2,111.65280575520755,sugarcane
114.945352905388,72.26663481288308,48.70032644615996,29.86723264737069,81.14171906440964,6.81,107.87878767973618,banana
141.19988259399892,46.12262983467281,25.973692707808617,30.009387215414304,64.50396619331548,6.22,104.18419838439948,cotton
27.43259156086427,17.56459894607548,31.62952187825807,35.352455477380026,53.17728765004097,6.48,96.46842010875042,mango
17.997885906563162,16.799345577219217,39.08459351665414,28.137624624806516,48.46939710281577,6.1,56.89918058106783,mango
20.372202996025397,9.929344362927953,30.03886475460524,25.9352841801319,93.91213904277275,6.3,169.82790236328685,coconut
108.61201379466382,51.83032967210997,31.589992329359475,29.563259238223985,87.88182738515691,6.5,138.92660963201732,sugarcane
118.58809265529031,33.75409230758736,43.24509122202311,29.56860494455065,56.11788992559252,6.13,130.22767004964484,coffee
60.005387720179414,47.77822848093074,26.17129771319008,21.314034693850793,72.6744121863929,5.59,101.96692461780012,maize
134.85120830021498,50.88948521211615,32.947752454669114,29.253716002348575,62.81476166322986,6.82,104.31901809800709,cotton
28.432858429098903,131.6749384954044,199.75626963615198,34.8480122605684,77.13922870499718,5.92,65.83646375147934,grapes
100.37921042869084,64.82556766318909,30.290555893094353,20.73528951455573,73.90117859029833,6.3,57.6484947216735,wheat
103.13020357109349,17.25681089033769,42.40049851040331,27.08884507714895,54.11827240202654,6.43,128.72576948770677,coffee
71.75667042019735,46.15815899966403,49.54037054028268,29.236282063023097,94.684211807805,6.34,216.23179135395822,jute
95.19350991765872,51.21707383393411,52.98497836578405,28.611547801226035,73.28219930012061,6.46,170.17949482524568,jute
107.59584013253443,96.5199333061356,48.104794545001795,31.427352109231922,87.22770347954834,6.97,142.81510639690123,banana
91.88244791507789,28.370933902279706,42.25541554918451,23.30322123581915,70.31034144059751,6.85,191.43404426664836,coffee
123.03552905707258,21.070078182959044,32.96957524218429,24.535304110548353,61.68468338619814,6.29,196.16114422544467,coffee
16.553448265456773,147.900201594995,204.14275035871373,24.945682631213053,78.90750347709093,6.24,72.02942201762414,grapes
16.899732899546244,129.622932420651,197.74310788107965,29.33890694844035,76.58132645719364,6.36,68.95084470932548,grapes
28.144449607372273,11.193841168336853,33.86364141322952,25.38646746575233,92.06296002838407,5.59,152.06311031077746,coconut
32.54054542523274,124.52432659945006,206.9588853847216,22.284901798140023,91.64136146779076,5.66,105.02842768439888,apple
30.53662738896577,131.14250735979695,190.78780325779374,25.448692678432657,81.10642750921645,5.62,78.4806898486051,grapes
115.02868146235758,94.04250432725881,59.15142160897928,25.689462491755823,78.9768489216861,6.24,140.7920695874043,banana
19.45042088354893,34.99346410484185,29.288067344679675,34.715464573123775,50.58531362324062,5.66,92.49599946103893,mango
33.771777163545934,129.50835865906757,203.08612643068113,21.200488546489048,77.42329811453739,6.27,70.57371707357639,grapes
87.449797531991,84.56034691403255,57.45265864499381,31.654282423200232,84.51378980177306,6.03,126.1995339386759,banana
19.3873613013054,138.35545848822173,206.36223487110178,22.096000036353672,91.4865029961282,5.97,102.79641777678096,apple
78.2196342164207,60.10273115152829,35.42314231826775,26.27181189216887,77.97118448288255,5.84,97.83043503202842,sugarcane
24.13789109964856,130.27249762479516,203.32513629712278,21.21727005985883,90.26092495983181,6.44,105.60096954631518,apple
18.814345060094904,134.20520851968726,207.21316347574302,23.841238888231583,94.01496008933576,6.38,128.1304630647841,apple
81.38891708089007,54.596456682700385,26.172193465358372,29.4891172259279,80.74338643208057,5.91,90.90261360058709,sugarcane
66.23406146205774,41.08606541913527,51.84387461746229,24.883754682507877,71.81305792386203,7.05,190.2526355490142,jute
82.43751886141546,61.29960807975035,43.06965732424794,21.072121827605127,75.57565352626678,6.51,229.6247641082772,rice
103.2037060599917,46.37718056053495,20.794738671411096,25.5853660008005,76.10826997085502,5.82,92.1807313611287,sugarcane
99.36357855866058,42.3062239184847,40.896344766935336,26.190933879457468,84.11485203225804,6.38,241.5289940379274,jute
22.181415580863025,15.909730829445492,46.14065750287547,36.11234310314671,65.51568483547592,5.76,99.87490806473727,mango
125.38789190942845,44.1511478416167,34.70657219547656,24.499728908688297,61.834101686490065,7.33,89.76831850784363,cotton
23.634059573128383,149.08048843259476,192.8064703953565,28.810501691862292,77.0097403279124,6.29,75.6740597752195,grapes
90.1817149633873,38.09371606507798,53.05105813359133,24.042018979582856,91.52914932215484,5.64,251.64185827969604,rice
93.39720947197196,64.53206542110657,45.51380364605372,21.373434286786427,80.44614653038738,5.04,253.1439045248399,rice
80.01699105482211,45.27516729268815,33.14244596539961,27.197227501103967,78.77343393606098,7.06,134.87667626684888,sugarcane
126.06524917945441,33.523859728292535,25.18196362561552,22.603297407942307,56.25896823927139,6.67,188.82721965115059,coffee
33.55684533212389,126.43354970473831,199.04750179936642,22.0567312444075,91.21684856703187,5.63,125.72244539952402,apple
97.44706256666021,58.51877148086153,38.495625697498674,30.872692846909096,88.43578603567805,6.38,156.72846129215145,jute
109.44328577348341,74.56443660758549,58.683444329994,31.249571577129203,84.80851719553885,6.51,90.32034851818132,banana
32.17502518381784,23.071407848992028,42.55990356351067,32.57065932683917,66.32390284184372,6.13,71.4203439999391,mango
78.5071370088579,47.902622198522394,27.338842318883774,28.093242243582228,75.61271159753032,7.44,90.7355379191022,sugarcane
98.71045861078248,45.99351216269771,31.959212041566417,27.57951836651024,63.15634795102867,5.95,71.62529961039156,maize
16.463687543644042,8.402447706192508,35.532364143087605,27.12677637164342,97.96439411791656,5.6,189.89393770746636,coconut
124.42018361543407,58.08828629438385,31.53414719482975,24.840131632104644,57.21013594546864,7.44,77.26373264316942,wheat
65.02200859050613,35.423691622239524,44.253955293927405,27.68586644837859,58.00518072801441,5.9,60.877618168331445,maize
100.49664326784858,19.835290149593632,34.66028225687901,29.094652315751674,59.458689542066175,6.75,109.68187309872187,coffee
95.32405734362338,95.06712129893681,59.50819810212403,28.07058766945262,80.90029258121643,6.77,115.61431923817821,banana
93.45165252409839,40.38657268189325,37.40963644876936,30.66383454708133,73.91532037231624,7.46,234.2538229398637,jute
65.42983412399605,59.43595460510031,54.28706468071973,24.47356062091254,77.48557812007766,6.15,177.17175988981796,jute
15.276988573398539,8.619750359895194,36.88080382258805,29.344353977696933,92.85816737596836,6.39,171.55725520785313,coconut
90.06987969583362,55.07505179894593,37.950201660115624,19.68389421832218,71.77893683449221,6.43,97.11265935995436,maize
30.798240034056906,144.53743878139994,195.80963211217886,25.095718157541263,84.35955153728604,5.66,60.84300833925868,grapes
17.733901489780727,136.53991649076903,202.10800743906688,30.58253990994706,81.80213370933669,5.79,66.60622010793693,grapes
18.886527077475485,144.3483893526107,200.4246799163253,23.006881057215804,93.04990746407236,6.06,127.44087230563645,apple
111.55404264372481,66.92157152391144,22.355255745469034,24.206510596217484,63.45313232850618,7.72,85.00291295955434,cotton
79.54572761618664,58.112222534233794,48.665907532130106,23.567221651013988,80.47253332563332,6.99,214.09450417887783,rice
105.25316421026895,51.27466256620859,20.216562567110678,32.075228189780425,70.62349818223842,7.24,89.70567703793127,sugarcane
87.88062963981072,56.07452251961328,42.1898230243951,22.348734754115945,91.18722310957027,6.62,249.3657854864083,rice
128.6781640013355,50.24923338071805,29.02389746730403,22.684407092426262,82.43493295803965,6.24,76.39214189429092,cotton
88.5339834353821,61.856205130615976,45.233548842313326,24.256907882122526,77.14344022679552,5.89,222.60938131640185,rice
73.40475417036568,57.30524768874823,38.21519792096616,26.543736192952498,91.64268355915485,6.01,180.5108697373467,rice
82.33737103336904,51.25238171477149,18.486957922648937,31.407102247272213,78.27852116105177,6.04,94.4785977431626,sugarcane
91.46892058934164,47.743151882204494,41.0013416581088,24.361378560164084,77.1168684711616,6.56,225.6310096980294,jute
20.831535391515306,17.576261475259763,46.38286160907346,32.874151637926666,67.227309956224,7.38,43.21770342228695,mango
23.41364474081857,140.82107732167094,195.2884755518514,20.561006833828213,94.95282606378368,5.78,129.2662958117186,apple
28.960886918180957,17.32427782978815,37.69330125351661,25.62689442054094,91.28446248610535,6.18,167.90041336268914,coconut
77.37265046330897,41.831140102684756,35.870981319710616,32.52409233212009,85.06625863758514,6.93,126.85697965689084,sugarcane
103.03636965545758,63.76515928949682,34.05292510023931,25.520458387561316,87.68490347857909,7.23,111.0324224540889,sugarcane
85.84067622368433,78.6753476156933,49.64647971214355,28.653191233492347,84.95556718389383,6.07,133.16821387880287,banana
23.66160407204262,18.84083987118008,47.61063355792875,28.981041942410872,45.645179204780774,5.54,77.33892138725585,mango
97.94170197473838,88.78734468289099,47.19559599883452,26.322508696354667,87.89151874250327,5.88,112.81169987851065,banana
72.55501986889882,48.450567634097574,46.00270196098,29.873413571580677,77.23798277609407,6.06,69.75832586093252,maize
95.31659266074888,51.47613525330581,30.280795786823276,28.355961976306464,77.1523358828302,5.79,96.87130428853386,maize
28.89083948074548,16.109678841358214,32.113515256801406,35.19230576840102,46.997342194784025,7.21,45.51376552462638,mango
30.726191054205596,142.2526368360676,203.29121171395056,24.83823546366404,94.98073415466669,5.62,125.48631278662367,apple
86.15016475618728,56.75927189351276,21.863347063453165,22.29173487549448,66.3072912147985,7.27,98.47449786684578,wheat
26.110373334051914,140.62346199543492,202.568654518392,24.582341743330282,93.14041738285718,6.34,104.44905204423242,apple
113.34705214152561,58.668582694954,36.87084206419373,29.94982794712461,72.61862504253556,6.89,94.42516459560227,sugarcane
89.03822715480958,61.913307798577314,52.741728485302346,26.23900436686099,87.84063292308575,5.17,192.9302971275691,rice
112.30969330771867,51.3080869408574,27.336558397595226,26.567629475992945,78.52812112983946,6.57,81.57530292000806,sugarcane
31.763184028021733,25.504044004615942,30.208173671500994,32.24688412093477,58.87706503594128,6.98,53.192979382440946,mango
